# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,18800,0.0778,0.02
muonsam,18850,0.0685,0.02
muonsam,18900,0.0962,0.02
muonsam,18950,0.0788,0.02
muonsam,19000,0.0901,0.02
muonsam,19050,0.0848,0.02
muonsam,19100,0.0863,0.02
muonsam,19150,0.0930,0.02
muonsam,19200,0.0744,0.02
muonsam,19250,0.0710,0.02
muonsam,19300,0.0884,0.02
muonsam,19350,0.0891,0.02
muonsam,19400,0.0848,0.02
muonsam,19450,0.0850,0.02
muonsam,19500,0.0978,0.02
muonsam,19550,0.0901,0.02
